Date,Inflation Rate,Unemployment rate,Bank_of_England Bank Rate,GBP_USD,GfK_Consumer_Confidence,Industrial Production Index,GDP Growth_QoQ,Europe Brent Spot Price FOB Dollars per Barrel,UK_HPI,NHS_Waiting_List,Household Saving Ratio,Personal Expenditure
1991 FEB,7,8,12.88,1.912,-27,100.5,-1.4,19.54,29.94,,11.8,119.7
1991 MAR,6.9,8.2,12.38,1.7472,-21,99.5,-1.4,19.08,29.94,,11.8,120.9
1991 APR,8.4,8.5,11.88,1.734,-20,98.2,-2.2,19.18,29.82,,10.9,123.6
1991 MAY,8.2,8.7,11.38,1.6975,-19,99.3,-2.2,19.19,29.82,,10.9,124.2
1991 JUN,8.4,8.8,11.38,1.6215,-19,99.7,-2.2,18.17,29.82,,10.9,124.6
1991 JUL,8.3,9,10.88,1.685,-19,98.8,-1.3,19.4,30.4,,13.2,122.3
1991 AUG,7.9,9.2,10.88,1.681,-15,97.8,-1.3,19.77,30.4,,13.2,122.7
1991 SEP,7.1,9.3,10.38,1.749,-11,97.9,-1.3,20.5,30.4,,13.2,125.6
1991 OCT,6.8,9.4,10.38,1.739,-10,99.2,-0.7,22.21,30.12,,13,126.7
1991 NOV,7.1,9.5,10.38,1.768,-13,99.4,-0.7,21.11,30.12,,13,127
1991 DEC,7.2,9.5,10.38,1.8675,-15,99,-0.7,18.41,30.12,,13,127
1992 JAN,7,9.6,10.38,1.7855,-17,98.9,-0.2,18.16,29.64,,13.9,123.5
1992 FEB,6.9,9.7,10.38,1.7571,-17,99.5,-0.2,18.05,29.64,,13.9,124.7
1992 MAR,7.1,9.8,10.38,1.7365,-15,99.2,-0.2,17.63,29.64,,13.9,126.1
1992 APR,4.7,9.8,10.38,1.7795,-9,99.8,-0.3,18.92,28.93,,13.5,127.3
1992 MAY,4.3,9.8,9.88,1.828,-2,97.7,-0.3,19.89,28.93,,13.5,127.5
1992 JUN,3.8,9.9,9.88,1.9038,-7,98.8,-0.3,21.16,28.93,,13.5,127.7
1992 JUL,3.6,9.9,9.88,1.9258,-12,99.6,0.4,20.24,29.02,,13.7,125
1992 AUG,3,9.9,9.88,1.988,-19,99.5,0.4,19.74,29.02,,13.7,125
1992 SEP,3,10.1,8.88,1.7843,-21,100.2,0.4,20.27,29.02,,13.7,128.2
1992 OCT,2.9,10.2,7.88,1.5575,-28,101.2,1.1,20.26,27.91,,13.7,129.3
1992 NOV,2.6,10.4,6.88,1.516,-28,99.9,1.1,19.21,27.91,,13.7,129.2
1992 DEC,2.6,10.5,6.88,1.5105,-23,99.8,1.1,18.14,27.91,,13.7,128.7
1993 JAN,2.2,10.7,5.88,1.4865,-13,99.9,1.6,17.39,28.05,,12.7,125.2
1993 FEB,2.4,10.6,5.88,1.4245,-19,101.3,1.6,18.47,28.05,,12.7,126.9
1993 MAR,2.5,10.6,5.88,1.5148,-17,100.5,1.6,18.79,28.05,,12.7,128.6
1993 APR,2.5,10.5,5.88,1.5735,-18,100.6,2.2,18.67,28.28,,14,130.1
1993 MAY,2.5,10.4,5.88,1.5617,-6,101.3,2.2,18.51,28.28,,14,130.5
1993 JUN,2.4,10.4,5.88,1.4893,-13,100.8,2.2,17.65,28.28,,14,129.6
1993 JUL,2.6,10.3,5.88,1.482,-12,101.7,2.7,16.78,28.88,,13.1,127
1993 AUG,2.9,10.2,5.88,1.4914,-7,101.9,2.7,16.7,28.88,,13.1,128.5
1993 SEP,3.1,10.3,5.88,1.4954,-7,102.3,2.7,16.01,28.88,,13.1,131.5
1993 OCT,2.6,10.2,5.88,1.4785,-11,102.6,2.6,16.61,28.34,,12.8,131.9
1993 NOV,2.3,10.3,5.38,1.486,-15,103.5,2.6,15.2,28.34,,12.8,132.4
1993 DEC,2.4,10.3,5.38,1.477,-15,103.8,2.6,13.73,28.34,,12.8,132
1994 JAN,2.7,10.1,5.38,1.5055,-7,104.4,3.1,14.29,28.65,,11.1,127.8
1994 FEB,2.5,9.9,5.13,1.4853,-13,104.7,3.1,13.8,28.65,,11.1,131
1994 MAR,2.2,9.8,5.13,1.484,-17,105.2,3.1,13.82,28.65,,11.1,131.5
1994 APR,2,9.7,5.13,1.5196,-18,106.5,3.5,15.23,29.05,,10.8,131.9
1994 MAY,2,9.7,5.13,1.511,-15,107.9,3.5,16.19,29.05,,10.8,132.9
1994 JUN,2,9.6,5.13,1.5444,-12,106.6,3.5,16.76,29.05,,10.8,132.1
1994 JUL,1.7,9.5,5.13,1.544,-11,107.1,3.6,17.6,29.53,,11.7,128.6
1994 AUG,1.9,9.4,5.13,1.535,-8,107.6,3.6,16.89,29.53,,11.7,131.2
1994 SEP,1.5,9.3,5.63,1.578,-9,108.6,3.6,15.9,29.53,,11.7,133.7
1994 OCT,1.5,9.1,5.63,1.6361,-11,108.8,3.4,16.49,29.33,,10.5,133.3
1994 NOV,1.8,9,5.63,1.5653,-8,108.7,3.4,17.19,29.33,,10.5,133.8
1994 DEC,2,8.9,6.13,1.5665,-9,109.8,3.4,15.93,29.33,,10.5,134.6
1995 JAN,2.4,8.9,6.13,1.579,-9,107.9,2.9,16.55,29.08,,12.9,130.2
1995 FEB,2.4,8.9,6.63,1.583,-12,107.9,2.9,17.11,29.08,,12.9,131.1
1995 MAR,2.6,8.8,6.63,1.622,-14,108.3,2.9,17.01,29.08,,12.9,132.5
1995 APR,2.3,8.8,6.63,1.6125,-12,109.3,2.2,18.65,29.39,,12.3,133.9
1995 MAY,2.5,8.7,6.63,1.5865,,109.2,2.2,18.35,29.39,,12.3,134.5
1995 JUN,2.6,8.7,6.63,1.595,-10,108.5,2.2,17.31,29.39,,12.3,134.2
1995 JUL,2.7,8.6,6.63,1.5975,-7,109.2,2.3,15.85,29.64,,12.2,130.8
1995 AUG,2.6,8.6,6.63,1.5499,-7,109.3,2.3,16.1,29.64,,12.2,132.2
1995 SEP,3,8.6,6.63,1.5835,-8,109.7,2.3,16.7,29.64,,12.2,135.5
1995 OCT,2.9,8.6,6.63,1.5805,-8,109.3,2.2,16.11,29.25,,11.7,135.5
1995 NOV,2.8,8.3,6.63,1.532,-10,109.8,2.2,16.86,29.25,,11.7,136.1
1995 DEC,3,8.4,6.38,1.5508,-5,110.4,2.2,17.93,29.25,,11.7,136.3
1996 JAN,2.6,8.3,6.13,1.513,-5,110,2.3,17.85,29.67,,12.8,131.4
1996 FEB,2.7,8.2,6.13,1.5316,-9,110.7,2.3,18,29.67,,12.8,132.7
1996 MAR,2.6,8.3,5.94,1.5265,-8,110.9,2.3,19.85,29.67,,12.8,134.1
1996 APR,2.5,8.3,5.94,1.5065,-8,109.6,2.4,20.9,29.7,,11.5,135.4
1996 MAY,2.3,8.3,6.25,1.5511,-6,110.3,2.4,19.15,29.7,,11.5,135.7
1996 JUN,2.3,8.2,6.5,1.5527,-7,109.7,2.4,18.46,29.7,,11.5,135.6
1996 JUL,2.2,8.1,6.75,1.5566,-4,109.6,2.3,19.57,30.87,,11.7,131.8
1996 AUG,2.3,8.1,7,1.5621,-3,110.4,2.3,20.51,30.87,,11.7,132.9
1996 SEP,2.3,8.1,7,1.5654,-1,111,2.3,22.63,30.87,,11.7,137.2
1996 OCT,2.5,8,7,1.6271,-3,110.9,3.3,24.16,31.41,,9.2,137.5
1996 NOV,2.6,7.8,7.25,1.682,1,111.5,3.3,22.76,31.41,,9.2,138.6
1996 DEC,2.3,7.7,7.25,1.713,-4,112,3.3,23.78,31.41,,9.2,138.7
1997 JAN,2.1,7.5,7.25,1.6025,2,112.5,4.3,23.54,31.84,,9.5,133.7
1997 FEB,1.9,7.3,7.25,1.6295,2,112.5,4.3,20.85,31.84,,9.5,135
1997 MAR,1.7,7.2,7.25,1.6387,1,111.2,4.3,19.13,31.84,,9.5,137
1997 APR,1.6,7.2,7.25,1.6239,-1,111.8,5.1,17.56,32.49,,9.9,138.3
1997 MAY,1.6,7.2,7.25,1.641,6,111.1,5.1,19.02,32.49,,9.9,138.7
1997 JUN,1.7,7.3,7.25,1.6655,8,111.3,5.1,17.58,32.49,,9.9,138.3
1997 JUL,2,7.1,7.25,1.6405,8,113.3,5.1,18.46,34.14,,9.5,134.5
1997 AUG,2,6.8,7.25,1.6205,9,111.3,5.1,18.6,34.14,,9.5,136.4
1997 SEP,1.8,6.7,7.25,1.6185,8,111.7,5.1,18.46,34.14,,9.5,139.8
1997 OCT,1.9,6.6,7.25,1.6735,7,112.5,5.2,19.87,33.88,,8,139.7
1997 NOV,1.9,6.5,7.25,1.689,7,113,5.2,19.17,33.88,,8,140.8
1997 DEC,1.7,6.4,7.25,1.6475,2,112.4,5.2,17.18,33.88,,8,140.7
1998 JAN,1.5,6.4,7.25,1.6335,4,113,4.3,15.19,34.74,,7.4,134.9
1998 FEB,1.6,6.4,7.25,1.6442,4,113.8,4.3,14.07,34.74,,7.4,137.8
1998 MAR,1.7,6.3,7.25,1.6728,2,114.3,4.3,13.1,34.74,,7.4,139.6
1998 APR,1.8,6.3,7.25,1.671,4,114.1,3.8,13.53,36.59,,7.1,140.2
1998 MAY,2,6.3,7.25,1.6305,7,113.3,3.8,14.36,36.59,,7.1,141.4
1998 JUN,1.7,6.3,7.5,1.668,2,113.3,3.8,12.21,36.59,,7.1,141.4
1998 JUL,1.4,6.3,7.5,1.6341,-1,113.6,3.2,12.08,38.18,,5.2,136.6
1998 AUG,1.3,6.2,7.5,1.6825,-5,112.7,3.2,11.91,38.18,,5.2,138.5
1998 SEP,1.4,6.2,7.5,1.6985,-3,112.8,3.2,13.34,38.18,,5.2,142.3
1998 OCT,1.4,6.2,7.25,1.6749,-9,112.9,2.4,12.7,38.01,,5.1,141.7
1998 NOV,1.4,6.1,6.75,1.6482,-7,112.7,2.4,11.04,38.01,,5.1,142.4
1998 DEC,1.6,6.2,6.25,1.6542,-8,113.1,2.4,9.82,38.01,,5.1,142
1999 JAN,1.6,6.2,6,1.6458,-3,112.8,2.3,11.11,38.24,,2.9,136.3
1999 FEB,1.4,6.2,5.5,1.603,-1,112.7,2.3,10.27,38.24,,2.9,138.5
1999 MAR,1.7,6.2,5.5,1.6107,1,113.5,2.3,12.51,38.24,,2.9,139.8
1999 APR,1.5,6.1,5.25,1.6095,1,112.2,2.2,15.29,39.86,,5.2,140.3
1999 MAY,1.3,6,5.25,1.603,5,113.3,2.2,15.23,39.86,,5.2,140.8
1999 JUN,1.3,6,5,1.5775,5,114,2.2,15.86,39.86,,5.2,140.9
1999 JUL,1.3,5.9,5,1.6215,2,114.3,3.5,19.08,42.19,,4.8,136.9
1999 AUG,1.2,5.9,5,1.6037,4,116.1,3.5,20.22,42.19,,4.8,138.3
1999 SEP,1.2,5.8,5.25,1.6476,2,116.3,3.5,22.54,42.19,,4.8,141.6
1999 OCT,1.1,5.8,5.25,1.6435,2,116.3,4.3,22,43.27,,6.6,140.8
1999 NOV,1.2,5.8,5.5,1.5988,-2,116.6,4.3,24.58,43.27,,6.6,141.1
1999 DEC,1.1,5.9,5.5,1.6181,1,115.6,4.3,25.47,43.27,,6.6,140.3
2000 JAN,0.8,5.8,5.75,1.6158,8,115.6,4.8,25.51,44.38,,6.2,134.4
2000 FEB,0.9,5.8,5.75,1.5788,2,116.8,4.8,27.78,44.38,,6.2,137.1
2000 MAR,0.6,5.7,5.75,1.5921,-2,116.6,4.8,27.49,44.38,,6.2,138.5
2000 APR,0.6,5.6,5.5,1.552,-4,116.2,5.1,22.76,46.8,,6.1,139.2
2000 MAY,0.5,5.5,5.25,1.5014,2,116.6,5.1,27.74,46.8,,6.1,139.4
2000 JUN,0.8,5.3,5.25,1.5172,0,117.2,5.1,29.8,46.8,,6.1,138.7
2000 JUL,0.9,5.3,5.25,1.4995,-3,115.9,4.1,28.68,47.68,,6.8,133.1
2000 AUG,0.6,5.3,5,1.4478,1,117.2,4.1,30.2,47.68,,6.8,134.6
2000 SEP,1,5.4,4.75,1.4763,-5,116.1,4.1,33.14,47.68,,6.8,137.5
2000 OCT,1,5.3,4.5,1.4483,0,116.3,3.3,30.96,49.1,,8,137.7
2000 NOV,1.1,5.2,4,1.4263,-2,117.2,3.3,32.55,49.1,,8,138.4
2000 DEC,0.8,5.2,4,1.4959,-1,117.1,3.3,25.66,49.1,,8,137.7
2001 JAN,0.9,5.2,4,1.4637,5,116.9,2.9,25.62,48.85,,7.8,132.9
2001 FEB,0.8,5.1,4,1.4446,2,116.1,2.9,27.5,48.85,,7.8,135.5
2001 MAR,0.9,5,4,1.4161,3,116.2,2.9,24.5,48.85,,7.8,137.1
2001 APR,1.2,4.9,4,1.4324,1,114.7,2.6,25.66,50.61,,7,136.7
2001 MAY,1.7,5,4,1.4183,2,114.8,2.6,28.31,50.61,,7,137.1
2001 JUN,1.7,5,4,1.4159,6,115,2.6,27.85,50.61,,7,137.2
2001 JUL,1.4,5.1,4,1.4249,4,113.8,2.5,24.61,52.43,,6,132.3
2001 AUG,1.8,5.1,4,1.4539,0,115.8,2.5,25.68,52.43,,6,134.2
2001 SEP,1.3,5.1,4,1.4745,-1,114.6,2.5,25.62,52.43,,6,136.6
2001 OCT,1.2,5.1,4,1.4544,-6,113.4,2.2,20.54,51.38,,6.3,136.2
2001 NOV,0.8,5.2,4,1.4242,-3,112.9,2.2,18.8,51.38,,6.3,136.4
2001 DEC,1.1,5.2,4,1.4545,-1,113.3,2.2,18.71,51.38,,6.3,136.1
2002 JAN,1.6,5.1,4,1.4107,6,113.2,1.6,19.42,51.2,,6.4,132.3
2002 FEB,1.5,5.2,4,1.4159,5,113.4,1.6,20.28,53.06,,6.4,133
2002 MAR,1.5,5.2,4,1.4258,3,114.3,1.6,23.7,54.92,,6.4,134.1
2002 APR,1.4,5.2,4,1.4575,4,113.9,1.6,25.73,55.66,,7.6,134.2
2002 MAY,0.8,5.2,4,1.4541,6,115.5,1.6,25.35,57.09,,7.6,134.4
2002 JUN,0.6,5.2,4,1.5335,6,110.1,1.6,24.08,59.43,,7.6,133.6
2002 JUL,1.1,5.2,4,1.5637,2,112.5,1.8,25.74,59.9,,6.4,129.5
2002 AUG,1,5.3,4,1.5499,2,113.6,1.8,26.65,61.23,,6.4,130.7
2002 SEP,1,5.2,4,1.5687,4,113.4,1.8,28.4,62.72,,6.4,134.1
2002 OCT,1.4,5.2,4,1.5648,1,112.8,2.2,27.54,63.19,,5.4,133.8
2002 NOV,1.5,5.1,4,1.5571,2,112.5,2.2,24.34,63.83,,5.4,134.7
2002 DEC,1.7,5,4,1.6113,-4,112.6,2.2,28.33,65.95,,5.4,133.6
2003 JAN,1.3,5.1,4,1.6478,-3,111.5,2.7,31.18,65.47,,5.8,130.6
2003 FEB,1.6,5.2,3.75,1.5737,-9,112.4,2.7,32.77,64.78,,5.8,132.9
2003 MAR,1.5,5.1,3.75,1.5832,-10,112.4,2.7,30.61,66.16,,5.8,133.8
2003 APR,1.4,5,3.75,1.5987,-5,111.6,3.1,25,67.76,,4.8,133.9
2003 MAY,1.3,4.9,3.75,1.6364,-3,111.5,3.1,25.86,67.28,,4.8,133.8
2003 JUN,1.1,5.1,3.75,1.6545,-2,112.2,3.1,27.65,67.44,,4.8,133
2003 JUL,1.3,5.1,3.5,1.6103,-1,112.7,3.4,28.35,68.6,,5.2,130.6
2003 AUG,1.4,5,3.5,1.5775,-3,112.7,3.4,29.89,69.83,,5.2,132.5
2003 SEP,1.4,5,3.5,1.6613,-3,112.5,3.4,27.11,69.61,,5.2,134.6
2003 OCT,1.4,4.9,3.5,1.6957,-3,113.5,3.4,29.61,70.83,,5.6,134.3
2003 NOV,1.3,4.9,3.75,1.7224,-6,112.8,3.4,28.75,70.04,,5.6,134.5
2003 DEC,1.3,4.8,3.75,1.7857,-5,113.5,3.4,29.81,71.42,,5.6,133.4
2004 JAN,1.4,4.8,3.75,1.8236,0,113,3,31.28,71.84,,6,130.9
2004 FEB,1.3,4.8,4,1.8679,-2,112.8,3,30.86,71.15,,6,131.6
2004 MAR,1.1,4.8,4,1.8458,-3,115,3,33.63,71.31,,6,132.1
2004 APR,1.1,4.8,4,1.7791,-2,114.4,2.7,33.59,74.55,,5.4,132.2
2004 MAY,1.5,4.8,4.25,1.8319,-2,113.8,2.7,37.57,75.45,,5.4,132.3
2004 JUN,1.6,4.8,4.5,1.8194,-4,113.8,2.7,35.18,76.78,,5.4,131.7
2004 JUL,1.4,4.7,4.5,1.8201,-3,112,2.2,38.22,78.42,,6.1,129
2004 AUG,1.3,4.7,4.75,1.8024,-5,112,2.2,42.74,79.32,,6.1,130.1
2004 SEP,1.1,4.7,4.75,1.8119,-7,112.2,2.2,43.2,79.16,,6.1,132
2004 OCT,1.2,4.7,4.75,1.8379,-6,112.6,1.9,49.78,79.75,,5.7,132.2
2004 NOV,1.5,4.7,4.75,1.9108,-4,113.1,1.9,43.11,79.64,,5.7,132.6
2004 DEC,1.7,4.7,4.75,1.9186,-3,113.2,1.9,39.6,79.06,,5.7,131.8
2005 JAN,1.6,4.8,4.75,1.8834,1,112.8,2.2,44.51,79,,5.4,129.4
2005 FEB,1.7,4.7,4.75,1.9224,0,113,2.2,45.48,78.93,,5.4,130.2
2005 MAR,1.9,4.7,4.75,1.8899,1,110.7,2.2,53.1,79.58,,5.4,131.4
2005 APR,1.9,4.8,4.75,1.9084,0,113.3,2.5,51.88,80.71,,6.3,131.4
2005 MAY,1.9,4.8,4.75,1.8177,-3,113.4,2.5,48.65,81.57,,6.3,131.4
2005 JUN,2,4.7,4.75,1.7914,-3,113.3,2.5,54.35,82.22,,6.3,131.4
2005 JUL,2.3,4.7,4.75,1.7571,-1,112.7,2.9,57.52,83.28,,5.5,128.8
2005 AUG,2.4,4.7,4.5,1.8034,-4,111.7,2.9,63.98,83.62,,5.5,130.3
2005 SEP,2.5,4.9,4.5,1.7639,-5,111.2,2.9,62.91,83.49,,5.5,131.6
2005 OCT,2.3,5.1,4.5,1.7704,-8,111,3.3,58.54,83.32,,5.1,131.8
2005 NOV,2.1,5.1,4.5,1.73,-8,112.4,3.3,55.24,83.57,,5.1,132.2
2005 DEC,1.9,5.1,4.5,1.7214,-9,113.7,3.3,56.86,84.03,,5.1,131.9
2006 JAN,1.9,5.2,4.5,1.779,-3,113.7,3.1,62.99,83.9,,6.5,129.1
2006 FEB,2,5.2,4.5,1.754,-4,113.1,3.1,60.21,84.04,,6.5,130
2006 MAR,1.8,5.3,4.5,1.7382,-7,113.4,3.1,62.06,84.72,,6.5,131.1
2006 APR,2,5.4,4.5,1.8256,-4,112.6,2.6,70.26,86.56,,5.3,131.7
2006 MAY,2.2,5.5,4.5,1.8698,-5,112.5,2.6,69.78,87.38,,5.3,132.7
2006 JUN,2.5,5.5,4.5,1.8478,-4,113.2,2.6,68.56,88.21,,5.3,132.6
2006 JUL,2.4,5.5,4.5,1.8676,-4,112.3,2.1,73.67,89.48,,5.9,129.4
2006 AUG,2.5,5.5,4.75,1.9044,-8,113.2,2.1,73.23,90.23,,5.9,131.3
2006 SEP,2.4,5.5,4.75,1.8723,-7,113.6,2.1,61.96,90.6,,5.9,133
2006 OCT,2.4,5.4,4.75,1.9076,-5,113.1,1.7,57.81,91.13,,7,133.4
2006 NOV,2.7,5.5,5,1.9652,-7,113.6,1.7,58.76,91.6,,7,133.7
2006 DEC,3,5.5,5,1.959,-8,112.8,1.7,62.47,92.74,,7,132.9
2007 JAN,2.7,5.5,5.25,1.9639,-7,114,2.1,53.68,92.71,,8.9,130.1
2007 FEB,2.8,5.5,5.25,1.964,-8,113.2,2.1,57.56,92.97,,8.9,131.3
2007 MAR,3.1,5.5,5.25,1.968,-8,113.3,2.1,62.05,93.69,,8.9,132.5
2007 APR,2.8,5.4,5.25,1.999,-6,112.6,2.5,67.49,95.58,,7.8,133.8
2007 MAY,2.5,5.4,5.5,1.9807,-2,114.6,2.5,67.21,96.68,,7.8,134
2007 JUN,2.4,5.3,5.5,2.0093,-3,113.3,2.5,71.05,97.74,,7.8,133.9
2007 JUL,1.9,5.3,5.75,2.0288,-6,113.2,2.9,76.93,98.96,,7.2,131.2
2007 AUG,1.8,5.3,5.75,2.0166,-4,113.6,2.9,70.76,99.54,4186974,7.2,132.2
2007 SEP,1.8,5.2,5.75,2.0471,-7,112.6,2.9,77.17,99.67,3997551,7.2,133.7
2007 OCT,2.1,5.2,5.75,2.0815,-8,113.5,3,82.34,99.44,3939821,6,134.1
2007 NOV,2.1,5.2,5.75,2.0572,-10,113.8,3,92.41,99.38,3921962,6,134.3
2007 DEC,2.1,5.2,5.5,1.9849,-14,113.5,3,90.93,99.23,3861337,6,134
2008 JAN,2.2,5.2,5.5,1.9874,-13,113.8,2.5,92.18,97.44,3510437,5.2,130.7
2008 FEB,2.5,5.2,5.25,1.9871,-18,113.9,2.5,94.99,96.6,3116073,5.2,132
2008 MAR,2.5,5.3,5.25,1.983,-19,111.8,2.5,103.64,95.9,3056710,5.2,133
2008 APR,3,5.2,5,1.9864,-24,113.4,1.3,109.07,96.06,2940270,7.1,133.4
2008 MAY,3.3,5.4,5,1.9824,-24,112.2,1.3,122.8,96.64,2871949,7.1,133.5
2008 JUN,3.8,5.5,5,1.9929,-34,111.1,1.3,132.32,95.37,2743336,7.1,132.8
